pmcid,file_name,line
6829592,documents_00013.jsonl,66
7502845,documents_00013.jsonl,67
9259898,documents_00013.jsonl,68
10074773,documents_00013.jsonl,69
7348890,documents_00013.jsonl,70
6405692,documents_00013.jsonl,71
8688720,documents_00013.jsonl,72
9296880,documents_00013.jsonl,73
8699077,documents_00013.jsonl,74
10795999,documents_00013.jsonl,75
8964084,documents_00013.jsonl,76
5740885,documents_00013.jsonl,77
7788351,documents_00013.jsonl,78
4525020,documents_00013.jsonl,79
6937793,documents_00013.jsonl,80
6787094,documents_00013.jsonl,81
4889611,documents_00013.jsonl,82
3921228,documents_00013.jsonl,83
3485285,documents_00013.jsonl,84
9569911,documents_00013.jsonl,85
8837724,documents_00013.jsonl,86
7175031,documents_00013.jsonl,87
9326261,documents_00013.jsonl,88
8132184,documents_00013.jsonl,89
6397568,documents_00013.jsonl,90
7658001,documents_00013.jsonl,91
9490013,documents_00013.jsonl,92
4910186,documents_00013.jsonl,93
5104469,documents_00013.jsonl,94
7099000,documents_00013.jsonl,95
5655292,documents_00013.jsonl,96
10436096,documents_00013.jsonl,97
6325533,documents_00013.jsonl,98
6960410,documents_00013.jsonl,99
3608908,documents_00013.jsonl,100
8922843,documents_00013.jsonl,101
7882217,documents_00013.jsonl,102
4331699,documents_00013.jsonl,103
8192216,documents_00013.jsonl,104
9548384,documents_00013.jsonl,105
6660659,documents_00013.jsonl,106
10287667,documents_00013.jsonl,107
9304834,documents_00013.jsonl,108
10312792,documents_00013.jsonl,109
6542691,documents_00013.jsonl,110
10964601,documents_00013.jsonl,111
9842893,documents_00013.jsonl,112
6444183,documents_00013.jsonl,113
9486458,documents_00013.jsonl,114
6415955,documents_00013.jsonl,115
9098480,documents_00013.jsonl,116
5857897,documents_00013.jsonl,117
7038454,documents_00013.jsonl,118
9059371,documents_00013.jsonl,119
7531860,documents_00013.jsonl,120
4382171,documents_00013.jsonl,121
8915982,documents_00013.jsonl,122
8603305,documents_00013.jsonl,123
6345832,documents_00013.jsonl,124
8430297,documents_00013.jsonl,125
7089650,documents_00013.jsonl,126
10372163,documents_00013.jsonl,127
9292455,documents_00013.jsonl,128
6851224,documents_00013.jsonl,129
6123521,documents_00013.jsonl,130
6790327,documents_00013.jsonl,131
10961455,documents_00013.jsonl,132
10999557,documents_00013.jsonl,133
7527240,documents_00013.jsonl,134
9348959,documents_00013.jsonl,135
3427333,documents_00013.jsonl,136
6078215,documents_00013.jsonl,137
3411898,documents_00013.jsonl,138
7713205,documents_00013.jsonl,139
8929635,documents_00013.jsonl,140
8528839,documents_00013.jsonl,141
5040752,documents_00013.jsonl,142
10620621,documents_00013.jsonl,143
9732068,documents_00013.jsonl,144
7235954,documents_00013.jsonl,145
5416677,documents_00013.jsonl,146
8334182,documents_00013.jsonl,147
7536385,documents_00013.jsonl,148
8823284,documents_00013.jsonl,149
10392089,documents_00013.jsonl,150
5294419,documents_00013.jsonl,151
4682483,documents_00013.jsonl,152
7815308,documents_00013.jsonl,153
6215331,documents_00013.jsonl,154
4255056,documents_00013.jsonl,155
10940725,documents_00013.jsonl,156
3015134,documents_00013.jsonl,157
5557775,documents_00013.jsonl,158
9772156,documents_00013.jsonl,159
7268061,documents_00013.jsonl,160
7485218,documents_00013.jsonl,161
6978665,documents_00013.jsonl,162
9411155,documents_00013.jsonl,163
8830737,documents_00013.jsonl,164
6708748,documents_00013.jsonl,165
7829678,documents_00013.jsonl,166
8804206,documents_00013.jsonl,167
7002496,documents_00013.jsonl,168
4274095,documents_00013.jsonl,169
6347794,documents_00013.jsonl,170
5425605,documents_00013.jsonl,171
3146590,documents_00013.jsonl,172
7993995,documents_00013.jsonl,173
3026801,documents_00013.jsonl,174
8059627,documents_00013.jsonl,175
8631249,documents_00013.jsonl,176
8671301,documents_00013.jsonl,177
6628832,documents_00013.jsonl,178
9969260,documents_00013.jsonl,179
8093770,documents_00013.jsonl,180
3344823,documents_00013.jsonl,181
5884954,documents_00013.jsonl,182
3561664,documents_00013.jsonl,183
4556667,documents_00013.jsonl,184
5598991,documents_00013.jsonl,185
6575145,documents_00013.jsonl,186
8421705,documents_00013.jsonl,187
8353731,documents_00013.jsonl,188
6678400,documents_00013.jsonl,189
5919964,documents_00013.jsonl,190
5963507,documents_00013.jsonl,191
5655021,documents_00013.jsonl,192
8891292,documents_00013.jsonl,193
6906725,documents_00013.jsonl,194
5460049,documents_00013.jsonl,195
8785660,documents_00013.jsonl,196
6731699,documents_00013.jsonl,197
8242017,documents_00013.jsonl,198
5592780,documents_00013.jsonl,199
10543121,documents_00014.jsonl,0
8055358,documents_00014.jsonl,1
9836593,documents_00014.jsonl,2
4285399,documents_00014.jsonl,3
5805955,documents_00014.jsonl,4
7821283,documents_00014.jsonl,5
11039764,documents_00014.jsonl,6
10631788,documents_00014.jsonl,7
6326746,documents_00014.jsonl,8
8250435,documents_00014.jsonl,9
8935042,documents_00014.jsonl,10
2233772,documents_00014.jsonl,11
9251202,documents_00014.jsonl,12
10831884,documents_00014.jsonl,13
8174049,documents_00014.jsonl,14
5836276,documents_00014.jsonl,15
8163792,documents_00014.jsonl,16
8191781,documents_00014.jsonl,17
5768727,documents_00014.jsonl,18
5383671,documents_00014.jsonl,19
7525247,documents_00014.jsonl,20
5075944,documents_00014.jsonl,21
9051335,documents_00014.jsonl,22
3272045,documents_00014.jsonl,23
6193119,documents_00014.jsonl,24
3723634,documents_00014.jsonl,25
6278242,documents_00014.jsonl,26
7448346,documents_00014.jsonl,27
5354342,documents_00014.jsonl,28
7190621,documents_00014.jsonl,29
6240058,documents_00014.jsonl,30
6434022,documents_00014.jsonl,31
4370584,documents_00014.jsonl,32
4696812,documents_00014.jsonl,33
9502087,documents_00014.jsonl,34
9216706,documents_00014.jsonl,35
10071619,documents_00014.jsonl,36
8982829,documents_00014.jsonl,37
9949498,documents_00014.jsonl,38
6930849,documents_00014.jsonl,39
9468543,documents_00014.jsonl,40
5680329,documents_00014.jsonl,41
6130867,documents_00014.jsonl,42
5144756,documents_00014.jsonl,43
10660940,documents_00014.jsonl,44
8094793,documents_00014.jsonl,45
11100883,documents_00014.jsonl,46
4970564,documents_00014.jsonl,47
5866174,documents_00014.jsonl,48
8491382,documents_00014.jsonl,49
8819471,documents_00014.jsonl,50
6727991,documents_00014.jsonl,51
9653422,documents_00014.jsonl,52
5693847,documents_00014.jsonl,53
4373276,documents_00014.jsonl,54
6895716,documents_00014.jsonl,55
8163078,documents_00014.jsonl,56
3937393,documents_00014.jsonl,57
6194231,documents_00014.jsonl,58
7573535,documents_00014.jsonl,59
6611588,documents_00014.jsonl,60
9081814,documents_00014.jsonl,61
10147761,documents_00014.jsonl,62
5152559,documents_00014.jsonl,63
8920293,documents_00014.jsonl,64
5635056,documents_00014.jsonl,65
7305179,documents_00014.jsonl,66
7221106,documents_00014.jsonl,67
7438753,documents_00014.jsonl,68
7234099,documents_00014.jsonl,69
3814956,documents_00014.jsonl,70
9869598,documents_00014.jsonl,71
6025187,documents_00014.jsonl,72
9120189,documents_00014.jsonl,73
9472753,documents_00014.jsonl,74
7342100,documents_00014.jsonl,75
6829116,documents_00014.jsonl,76
5561328,documents_00014.jsonl,77
6935215,documents_00014.jsonl,78
3261661,documents_00014.jsonl,79
8996223,documents_00014.jsonl,80
9616269,documents_00014.jsonl,81
9643358,documents_00014.jsonl,82
6549489,documents_00014.jsonl,83
8564485,documents_00014.jsonl,84
7203016,documents_00014.jsonl,85
5066805,documents_00014.jsonl,86
9097604,documents_00014.jsonl,87
9405703,documents_00014.jsonl,88
6204482,documents_00014.jsonl,89
3984235,documents_00014.jsonl,90
8822500,documents_00014.jsonl,91
9094638,documents_00014.jsonl,92
9688268,documents_00014.jsonl,93
3726528,documents_00014.jsonl,94
9108276,documents_00014.jsonl,95
6589271,documents_00014.jsonl,96
6821427,documents_00014.jsonl,97
9676357,documents_00014.jsonl,98
6122657,documents_00014.jsonl,99
6969274,documents_00014.jsonl,100
10203735,documents_00014.jsonl,101
10313873,documents_00014.jsonl,102
7932040,documents_00014.jsonl,103
4440210,documents_00014.jsonl,104
4960447,documents_00014.jsonl,105
9433847,documents_00014.jsonl,106
8567832,documents_00014.jsonl,107
10114342,documents_00014.jsonl,108
8548369,documents_00014.jsonl,109
9971622,documents_00014.jsonl,110
5431219,documents_00014.jsonl,111
4721548,documents_00014.jsonl,112
4981429,documents_00014.jsonl,113
9215030,documents_00014.jsonl,114
8859985,documents_00014.jsonl,115
3744007,documents_00014.jsonl,116
6066986,documents_00014.jsonl,117
5102642,documents_00014.jsonl,118
7696273,documents_00014.jsonl,119
11000510,documents_00014.jsonl,120
9282719,documents_00014.jsonl,121
7267916,documents_00014.jsonl,122
6599782,documents_00014.jsonl,123
11026377,documents_00014.jsonl,124
6689880,documents_00014.jsonl,125
5279905,documents_00014.jsonl,126
8757766,documents_00014.jsonl,127
6136263,documents_00014.jsonl,128
9992191,documents_00014.jsonl,129
3520927,documents_00014.jsonl,130
5218407,documents_00014.jsonl,131
9405988,documents_00014.jsonl,132
9442633,documents_00014.jsonl,133
9644806,documents_00014.jsonl,134
6182591,documents_00014.jsonl,135
8315277,documents_00014.jsonl,136
6039841,documents_00014.jsonl,137
9408022,documents_00014.jsonl,138
8236166,documents_00014.jsonl,139
9548650,documents_00014.jsonl,140
4585243,documents_00014.jsonl,141
5419958,documents_00014.jsonl,142
8803939,documents_00014.jsonl,143
9315233,documents_00014.jsonl,144
8154462,documents_00014.jsonl,145
7851889,documents_00014.jsonl,146
7771969,documents_00014.jsonl,147
9652311,documents_00014.jsonl,148
4696540,documents_00014.jsonl,149
8569182,documents_00014.jsonl,150
8927597,documents_00014.jsonl,151
8449690,documents_00014.jsonl,152
9346470,documents_00014.jsonl,153
9441013,documents_00014.jsonl,154
9668672,documents_00014.jsonl,155
9103880,documents_00014.jsonl,156
7666026,documents_00014.jsonl,157
4640843,documents_00014.jsonl,158
8410762,documents_00014.jsonl,159
7234122,documents_00014.jsonl,160
9039538,documents_00014.jsonl,161
5702479,documents_00014.jsonl,162
7573538,documents_00014.jsonl,163
6912928,documents_00014.jsonl,164
9704778,documents_00014.jsonl,165
7270610,documents_00014.jsonl,166
7394427,documents_00014.jsonl,167
8660980,documents_00014.jsonl,168
5191958,documents_00014.jsonl,169
6917897,documents_00014.jsonl,170
6707151,documents_00014.jsonl,171
5589258,documents_00014.jsonl,172
5127572,documents_00014.jsonl,173
7037427,documents_00014.jsonl,174
9254005,documents_00014.jsonl,175
4727390,documents_00014.jsonl,176
4642041,documents_00014.jsonl,177
9360427,documents_00014.jsonl,178
6403192,documents_00014.jsonl,179
9523134,documents_00014.jsonl,180
5306388,documents_00014.jsonl,181
6461601,documents_00014.jsonl,182
6423682,documents_00014.jsonl,183
4379872,documents_00014.jsonl,184
6002103,documents_00014.jsonl,185
6497255,documents_00014.jsonl,186
3547013,documents_00014.jsonl,187
4834462,documents_00014.jsonl,188
9151356,documents_00014.jsonl,189
6697392,documents_00014.jsonl,190
8782493,documents_00014.jsonl,191
7905448,documents_00014.jsonl,192
9398015,documents_00014.jsonl,193
7663221,documents_00014.jsonl,194
9173746,documents_00014.jsonl,195
7182014,documents_00014.jsonl,196
5187473,documents_00014.jsonl,197
5374017,documents_00014.jsonl,198
5429248,documents_00014.jsonl,199
5154470,documents_00015.jsonl,0
5933734,documents_00015.jsonl,1
9164207,documents_00015.jsonl,2
7260676,documents_00015.jsonl,3
7814771,documents_00015.jsonl,4
3132672,documents_00015.jsonl,5
3593579,documents_00015.jsonl,6
8764488,documents_00015.jsonl,7
9262917,documents_00015.jsonl,8
6702168,documents_00015.jsonl,9
3083509,documents_00015.jsonl,10
6203816,documents_00015.jsonl,11
7844252,documents_00015.jsonl,12
8086801,documents_00015.jsonl,13
4160997,documents_00015.jsonl,14
11171012,documents_00015.jsonl,15
5342999,documents_00015.jsonl,16
8239466,documents_00015.jsonl,17
3958452,documents_00015.jsonl,18
7668041,documents_00015.jsonl,19
2736621,documents_00015.jsonl,20
3830782,documents_00015.jsonl,21
3315027,documents_00015.jsonl,22
6441365,documents_00015.jsonl,23
10730842,documents_00015.jsonl,24
5621837,documents_00015.jsonl,25
7674591,documents_00015.jsonl,26
10023659,documents_00015.jsonl,27
2577944,documents_00015.jsonl,28
5820343,documents_00015.jsonl,29
7267960,documents_00015.jsonl,30
10559726,documents_00015.jsonl,31
6838089,documents_00015.jsonl,32
5228032,documents_00015.jsonl,33
7845526,documents_00015.jsonl,34
5562686,documents_00015.jsonl,35
5869589,documents_00015.jsonl,36
9322453,documents_00015.jsonl,37
4619336,documents_00015.jsonl,38
6065434,documents_00015.jsonl,39
6940998,documents_00015.jsonl,40
5136555,documents_00015.jsonl,41
5768666,documents_00015.jsonl,42
5030462,documents_00015.jsonl,43
9826890,documents_00015.jsonl,44
9245701,documents_00015.jsonl,45
7662091,documents_00015.jsonl,46
4781893,documents_00015.jsonl,47
7790415,documents_00015.jsonl,48
3144613,documents_00015.jsonl,49
9516042,documents_00015.jsonl,50
7566085,documents_00015.jsonl,51
8870650,documents_00015.jsonl,52
4017227,documents_00015.jsonl,53
4318429,documents_00015.jsonl,54
6158250,documents_00015.jsonl,55
9287079,documents_00015.jsonl,56
9852837,documents_00015.jsonl,57
9395379,documents_00015.jsonl,58
9201520,documents_00015.jsonl,59
9149142,documents_00015.jsonl,60
8288096,documents_00015.jsonl,61
8573207,documents_00015.jsonl,62
3788350,documents_00015.jsonl,63
3701149,documents_00015.jsonl,64
4648228,documents_00015.jsonl,65
5984599,documents_00015.jsonl,66
7200443,documents_00015.jsonl,67
4856878,documents_00015.jsonl,68
4755012,documents_00015.jsonl,69
9143429,documents_00015.jsonl,70
8872997,documents_00015.jsonl,71
7414843,documents_00015.jsonl,72
9640755,documents_00015.jsonl,73
5890144,documents_00015.jsonl,74
6258225,documents_00015.jsonl,75
6004505,documents_00015.jsonl,76
8510872,documents_00015.jsonl,77
4936600,documents_00015.jsonl,78
4782783,documents_00015.jsonl,79
6421076,documents_00015.jsonl,80
4635921,documents_00015.jsonl,81
5025431,documents_00015.jsonl,82
8872136,documents_00015.jsonl,83
6894107,documents_00015.jsonl,84
10092805,documents_00015.jsonl,85
9578708,documents_00015.jsonl,86
1824707,documents_00015.jsonl,87
10132428,documents_00015.jsonl,88
3898966,documents_00015.jsonl,89
6411827,documents_00015.jsonl,90
11071428,documents_00015.jsonl,91
3878376,documents_00015.jsonl,92
8847907,documents_00015.jsonl,93
6488610,documents_00015.jsonl,94
4265725,documents_00015.jsonl,95
3334814,documents_00015.jsonl,96
6361931,documents_00015.jsonl,97
9432827,documents_00015.jsonl,98
5913255,documents_00015.jsonl,99
8960404,documents_00015.jsonl,100
3792552,documents_00015.jsonl,101
3893263,documents_00015.jsonl,102
8356985,documents_00015.jsonl,103
8026217,documents_00015.jsonl,104
6147600,documents_00015.jsonl,105
4918689,documents_00015.jsonl,106
7402619,documents_00015.jsonl,107
8744498,documents_00015.jsonl,108
8730661,documents_00015.jsonl,109
4762933,documents_00015.jsonl,110
8387828,documents_00015.jsonl,111
7673730,documents_00015.jsonl,112
4767220,documents_00015.jsonl,113
5315540,documents_00015.jsonl,114
8481483,documents_00015.jsonl,115
6861638,documents_00015.jsonl,116
5035136,documents_00015.jsonl,117
9525194,documents_00015.jsonl,118
8287987,documents_00015.jsonl,119
7374605,documents_00015.jsonl,120
3979738,documents_00015.jsonl,121
8118532,documents_00015.jsonl,122
5515815,documents_00015.jsonl,123
9001715,documents_00015.jsonl,124
10827973,documents_00015.jsonl,125
7328031,documents_00015.jsonl,126
7237737,documents_00015.jsonl,127
9516512,documents_00015.jsonl,128
8626533,documents_00015.jsonl,129
7775997,documents_00015.jsonl,130
9108158,documents_00015.jsonl,131
6858368,documents_00015.jsonl,132
2686861,documents_00015.jsonl,133
7248194,documents_00015.jsonl,134
7530342,documents_00015.jsonl,135
9808082,documents_00015.jsonl,136
9188625,documents_00015.jsonl,137
8204757,documents_00015.jsonl,138
3365443,documents_00015.jsonl,139
2544456,documents_00015.jsonl,140
7530890,documents_00015.jsonl,141
9155180,documents_00015.jsonl,142
6839492,documents_00015.jsonl,143
6656917,documents_00015.jsonl,144
4373917,documents_00015.jsonl,145
3379986,documents_00015.jsonl,146
7525143,documents_00015.jsonl,147
8281314,documents_00015.jsonl,148
5789151,documents_00015.jsonl,149
9564100,documents_00015.jsonl,150
4015368,documents_00015.jsonl,151
8930077,documents_00015.jsonl,152
2386499,documents_00015.jsonl,153
2569821,documents_00015.jsonl,154
6170627,documents_00015.jsonl,155
9203582,documents_00015.jsonl,156
7613648,documents_00015.jsonl,157
3894920,documents_00015.jsonl,158
4717328,documents_00015.jsonl,159
9253096,documents_00015.jsonl,160
10361968,documents_00015.jsonl,161
7935036,documents_00015.jsonl,162
8454654,documents_00015.jsonl,163
4480007,documents_00015.jsonl,164
5772436,documents_00015.jsonl,165
9205637,documents_00015.jsonl,166
8861425,documents_00015.jsonl,167
4107834,documents_00015.jsonl,168
7328938,documents_00015.jsonl,169
9139383,documents_00015.jsonl,170
8558548,documents_00015.jsonl,171
7658804,documents_00015.jsonl,172
4330549,documents_00015.jsonl,173
7781614,documents_00015.jsonl,174
10014079,documents_00015.jsonl,175
4950574,documents_00015.jsonl,176
6978224,documents_00015.jsonl,177
4830528,documents_00015.jsonl,178
7053268,documents_00015.jsonl,179
4869822,documents_00015.jsonl,180
4556735,documents_00015.jsonl,181
9068763,documents_00015.jsonl,182
10104268,documents_00015.jsonl,183
6581735,documents_00015.jsonl,184
9875925,documents_00015.jsonl,185
5082893,documents_00015.jsonl,186
5835089,documents_00015.jsonl,187
5187454,documents_00015.jsonl,188
4285193,documents_00015.jsonl,189
7776000,documents_00015.jsonl,190
6460937,documents_00015.jsonl,191
9189613,documents_00015.jsonl,192
7012811,documents_00015.jsonl,193
8145974,documents_00015.jsonl,194
9093186,documents_00015.jsonl,195
8884108,documents_00015.jsonl,196
8172304,documents_00015.jsonl,197
9334601,documents_00015.jsonl,198
9010475,documents_00015.jsonl,199
5721596,documents_00016.jsonl,0
3758284,documents_00016.jsonl,1
9547791,documents_00016.jsonl,2
6597644,documents_00016.jsonl,3
2944687,documents_00016.jsonl,4
8369927,documents_00016.jsonl,5
9185797,documents_00016.jsonl,6
5573709,documents_00016.jsonl,7
7059347,documents_00016.jsonl,8
5767266,documents_00016.jsonl,9
4815465,documents_00016.jsonl,10
9540285,documents_00016.jsonl,11
10088358,documents_00016.jsonl,12
4349633,documents_00016.jsonl,13
4861722,documents_00016.jsonl,14
4308069,documents_00016.jsonl,15
3474291,documents_00016.jsonl,16
6856353,documents_00016.jsonl,17
3905188,documents_00016.jsonl,18
9077503,documents_00016.jsonl,19
6969259,documents_00016.jsonl,20
10358776,documents_00016.jsonl,21
6220822,documents_00016.jsonl,22
9100686,documents_00016.jsonl,23
9064799,documents_00016.jsonl,24
9487702,documents_00016.jsonl,25
9812247,documents_00016.jsonl,26
2904211,documents_00016.jsonl,27
7613122,documents_00016.jsonl,28
5777653,documents_00016.jsonl,29
7284801,documents_00016.jsonl,30
6205927,documents_00016.jsonl,31
10619387,documents_00016.jsonl,32
8928656,documents_00016.jsonl,33
4354279,documents_00016.jsonl,34
10232646,documents_00016.jsonl,35
9120698,documents_00016.jsonl,36
5030080,documents_00016.jsonl,37
8035200,documents_00016.jsonl,38
7483855,documents_00016.jsonl,39
7268007,documents_00016.jsonl,40
6460992,documents_00016.jsonl,41
7652930,documents_00016.jsonl,42
8825615,documents_00016.jsonl,43
3877773,documents_00016.jsonl,44
6989437,documents_00016.jsonl,45
7469782,documents_00016.jsonl,46
9989143,documents_00016.jsonl,47
8844174,documents_00016.jsonl,48
8886766,documents_00016.jsonl,49
8864617,documents_00016.jsonl,50
8776875,documents_00016.jsonl,51
5744997,documents_00016.jsonl,52
8061736,documents_00016.jsonl,53
4625081,documents_00016.jsonl,54
5818469,documents_00016.jsonl,55
7771888,documents_00016.jsonl,56
8064646,documents_00016.jsonl,57
10858222,documents_00016.jsonl,58
4063192,documents_00016.jsonl,59
5597888,documents_00016.jsonl,60
4624809,documents_00016.jsonl,61
10390611,documents_00016.jsonl,62
7210479,documents_00016.jsonl,63
8936508,documents_00016.jsonl,64
7523366,documents_00016.jsonl,65
3780305,documents_00016.jsonl,66
6412974,documents_00016.jsonl,67
9208009,documents_00016.jsonl,68
8081334,documents_00016.jsonl,69
5317331,documents_00016.jsonl,70
6517388,documents_00016.jsonl,71
7431964,documents_00016.jsonl,72
9198034,documents_00016.jsonl,73
9272762,documents_00016.jsonl,74
9480314,documents_00016.jsonl,75
7116462,documents_00016.jsonl,76
8730533,documents_00016.jsonl,77
8612644,documents_00016.jsonl,78
9256808,documents_00016.jsonl,79
7657450,documents_00016.jsonl,80
5382673,documents_00016.jsonl,81
5981009,documents_00016.jsonl,82
5082524,documents_00016.jsonl,83
6251927,documents_00016.jsonl,84
9712324,documents_00016.jsonl,85
3266292,documents_00016.jsonl,86
7010254,documents_00016.jsonl,87
8213933,documents_00016.jsonl,88
6067073,documents_00016.jsonl,89
8766797,documents_00016.jsonl,90
6989828,documents_00016.jsonl,91
5972214,documents_00016.jsonl,92
5836861,documents_00016.jsonl,93
7836234,documents_00016.jsonl,94
8569140,documents_00016.jsonl,95
6088208,documents_00016.jsonl,96
9537350,documents_00016.jsonl,97
8936430,documents_00016.jsonl,98
8318202,documents_00016.jsonl,99
4326476,documents_00016.jsonl,100
6265442,documents_00016.jsonl,101
5227114,documents_00016.jsonl,102
6041968,documents_00016.jsonl,103
7840830,documents_00016.jsonl,104
8795494,documents_00016.jsonl,105
9873504,documents_00016.jsonl,106
10997795,documents_00016.jsonl,107
10917383,documents_00016.jsonl,108
3464709,documents_00016.jsonl,109
9398423,documents_00016.jsonl,110
7111738,documents_00016.jsonl,111
9489206,documents_00016.jsonl,112
7375077,documents_00016.jsonl,113
6582747,documents_00016.jsonl,114
4912074,documents_00016.jsonl,115
4810075,documents_00016.jsonl,116
3660406,documents_00016.jsonl,117
4927261,documents_00016.jsonl,118
8267962,documents_00016.jsonl,119
10542549,documents_00016.jsonl,120
5103253,documents_00016.jsonl,121
4819886,documents_00016.jsonl,122
7014657,documents_00016.jsonl,123
7462422,documents_00016.jsonl,124
7725878,documents_00016.jsonl,125
9561628,documents_00016.jsonl,126
7758977,documents_00016.jsonl,127
4416052,documents_00016.jsonl,128
4975394,documents_00016.jsonl,129
3869981,documents_00016.jsonl,130
8856709,documents_00016.jsonl,131
4075342,documents_00016.jsonl,132
7430162,documents_00016.jsonl,133
9025611,documents_00016.jsonl,134
9014979,documents_00016.jsonl,135
8837593,documents_00016.jsonl,136
6887694,documents_00016.jsonl,137
3958698,documents_00016.jsonl,138
7666520,documents_00016.jsonl,139
9424229,documents_00016.jsonl,140
4022515,documents_00016.jsonl,141
8473781,documents_00016.jsonl,142
7814752,documents_00016.jsonl,143
6215332,documents_00016.jsonl,144
9611388,documents_00016.jsonl,145
7581707,documents_00016.jsonl,146
7029741,documents_00016.jsonl,147
9531442,documents_00016.jsonl,148
6610093,documents_00016.jsonl,149
2515912,documents_00016.jsonl,150
9005969,documents_00016.jsonl,151
9706110,documents_00016.jsonl,152
6001642,documents_00016.jsonl,153
6581736,documents_00016.jsonl,154
5684581,documents_00016.jsonl,155
9549929,documents_00016.jsonl,156
3506436,documents_00016.jsonl,157
8717062,documents_00016.jsonl,158
5515845,documents_00016.jsonl,159
3857551,documents_00016.jsonl,160
4165754,documents_00016.jsonl,161
7518868,documents_00016.jsonl,162
9373901,documents_00016.jsonl,163
6906591,documents_00016.jsonl,164
7856647,documents_00016.jsonl,165
4094912,documents_00016.jsonl,166
6509191,documents_00016.jsonl,167
3009480,documents_00016.jsonl,168
9992688,documents_00016.jsonl,169
7900884,documents_00016.jsonl,170
6413302,documents_00016.jsonl,171
10114286,documents_00016.jsonl,172
6288849,documents_00016.jsonl,173
8715096,documents_00016.jsonl,174
3776934,documents_00016.jsonl,175
7641849,documents_00016.jsonl,176
6745514,documents_00016.jsonl,177
3324921,documents_00016.jsonl,178
8936143,documents_00016.jsonl,179
9949148,documents_00016.jsonl,180
3982053,documents_00016.jsonl,181
9405648,documents_00016.jsonl,182
8898433,documents_00016.jsonl,183
8752963,documents_00016.jsonl,184
8008677,documents_00016.jsonl,185
9278269,documents_00016.jsonl,186
9449418,documents_00016.jsonl,187
6939337,documents_00016.jsonl,188
8517038,documents_00016.jsonl,189
6030565,documents_00016.jsonl,190
5597864,documents_00016.jsonl,191
7806261,documents_00016.jsonl,192
7591251,documents_00016.jsonl,193
9529948,documents_00016.jsonl,194
7022153,documents_00016.jsonl,195
6808625,documents_00016.jsonl,196
8255071,documents_00016.jsonl,197
9941500,documents_00016.jsonl,198
4264953,documents_00016.jsonl,199
5797124,documents_00017.jsonl,0
6405831,documents_00017.jsonl,1
8530182,documents_00017.jsonl,2
8693957,documents_00017.jsonl,3
2993660,documents_00017.jsonl,4
7156375,documents_00017.jsonl,5
7928633,documents_00017.jsonl,6
8494211,documents_00017.jsonl,7
2448598,documents_00017.jsonl,8
8670431,documents_00017.jsonl,9
6485093,documents_00017.jsonl,10
8716545,documents_00017.jsonl,11
4009443,documents_00017.jsonl,12
6899324,documents_00017.jsonl,13
6751206,documents_00017.jsonl,14
8984293,documents_00017.jsonl,15
5716209,documents_00017.jsonl,16
5647800,documents_00017.jsonl,17
7269728,documents_00017.jsonl,18
10063659,documents_00017.jsonl,19
7953625,documents_00017.jsonl,20
3775427,documents_00017.jsonl,21
3362560,documents_00017.jsonl,22
3626511,documents_00017.jsonl,23
6203787,documents_00017.jsonl,24
5006857,documents_00017.jsonl,25
8233664,documents_00017.jsonl,26
9886826,documents_00017.jsonl,27
7857581,documents_00017.jsonl,28
8216717,documents_00017.jsonl,29
10690301,documents_00017.jsonl,30
9493069,documents_00017.jsonl,31
9380863,documents_00017.jsonl,32
9849367,documents_00017.jsonl,33
8987112,documents_00017.jsonl,34
3539852,documents_00017.jsonl,35
6892264,documents_00017.jsonl,36
3316621,documents_00017.jsonl,37
9272385,documents_00017.jsonl,38
6960120,documents_00017.jsonl,39
9402224,documents_00017.jsonl,40
6372109,documents_00017.jsonl,41
9925664,documents_00017.jsonl,42
8346126,documents_00017.jsonl,43
11142206,documents_00017.jsonl,44
9482386,documents_00017.jsonl,45
6776680,documents_00017.jsonl,46
3428588,documents_00017.jsonl,47
7956962,documents_00017.jsonl,48
4670482,documents_00017.jsonl,49
8848607,documents_00017.jsonl,50
8079445,documents_00017.jsonl,51
8766420,documents_00017.jsonl,52
5099497,documents_00017.jsonl,53
6881656,documents_00017.jsonl,54
10233223,documents_00017.jsonl,55
8091974,documents_00017.jsonl,56
6610077,documents_00017.jsonl,57
7221195,documents_00017.jsonl,58
5554296,documents_00017.jsonl,59
8933484,documents_00017.jsonl,60
3590451,documents_00017.jsonl,61
6491879,documents_00017.jsonl,62
3221044,documents_00017.jsonl,63
9298971,documents_00017.jsonl,64
10902498,documents_00017.jsonl,65
7836236,documents_00017.jsonl,66
7733996,documents_00017.jsonl,67
5838154,documents_00017.jsonl,68
7314931,documents_00017.jsonl,69
6861668,documents_00017.jsonl,70
6439267,documents_00017.jsonl,71
9049970,documents_00017.jsonl,72
2743811,documents_00017.jsonl,73
9326053,documents_00017.jsonl,74
7493988,documents_00017.jsonl,75
8801494,documents_00017.jsonl,76
4974649,documents_00017.jsonl,77
5328751,documents_00017.jsonl,78
8671925,documents_00017.jsonl,79
7983579,documents_00017.jsonl,80
6192705,documents_00017.jsonl,81
5436069,documents_00017.jsonl,82
7758536,documents_00017.jsonl,83
9474876,documents_00017.jsonl,84
9407307,documents_00017.jsonl,85
6344897,documents_00017.jsonl,86
3903437,documents_00017.jsonl,87
